Messina to Maastricht: the modest European towns that marked the road to Brexit;https://www.theguardian.com/world/2020/dec/31/messina-to-maastricht-the-modest-european-towns-that-marked-the-road-to-brexit;https://i.guim.co.uk/img/media/ece4c30ca669007e57643eb3d3c0f87f0e9f0c3f/0_109_5093_3057/master/5093.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctb3BpbmlvbnMucG5n&enable=upscale&s=d79a16900e4a10bc0eec9f57110d5e4d;ALL;1609665122.408595;As Britain embarks on its solo journey, we celebrate the places put on the map by the UK’s rocky relationship with Europe Ioannina is no Mykonos. A city on the northern Greek mainland near the border with Albania, it is landlocked and rarely on any tourist trail. As far as guidebook mentions go, it’s silverwork, feta cheese and local spring water. But back in spring 1994 it burst on to front pages across Europe, seizing the minds of politicians. Ioannina joined the ranks of little-known European cities to host a European summit and become a household name for a fortnight.   Continue reading...
Australian pro surfer Mikey Wright saves woman struggling in Hawaii surf – video;https://www.theguardian.com/us-news/video/2021/jan/02/australian-pro-surfer-mikey-wright-saves-woman-struggling-in-hawaii-surf-video;https://i.guim.co.uk/img/media/b904cdd8c45cf31b64e38793babec09c46e5d112/60_0_1800_1080/master/1800.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=6f7eb7245bf16c1f87cf20972df9a1e8;ALL;1609665122.408595;Mikey Wright has been filmed saving a beachgoer who was struggling against a current at a beach on Oahu’s north shore. The Australian surfer, who was in Hawaii for the Pipeline Masters event, posted footage of the rescue on Instagram with the caption: “hold my beer”. Although other beachgoers could be seen trying to help and reach the struggling swimmer, the current was too strong until Wright stepped in.   Continue reading...
'A day for hope': UK and Spain agree draft deal on post-Brexit status of Gibraltar – video;https://www.theguardian.com/world/video/2020/dec/31/a-day-for-hope-uk-and-spain-agree-draft-deal-on-post-brexit-status-of-gibraltar-video;https://i.guim.co.uk/img/media/a40156bb5036c8d3ef506bec6b56a8c971a5c665/60_0_1800_1080/master/1800.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=b1610014cf1293a17f301660b37a69bf;ALL;1609665122.408595;British and Spanish negotiators have reached a draft agreement on the future of Gibraltar after Brexit. Spain’s foreign minister, Arancha González Laya, welcomed the deal which she said meant the British Overseas Territory on the southern tip of the Iberian peninsula would be able to join EU programmes and policies such as Schengen Spain and UK reach draft deal on post-Brexit status of Gibraltar   Continue reading...
The healthy nurse who died at 40 on the Covid frontline: 'She was the best mom I ever had' – video;https://www.theguardian.com/us-news/video/2020/dec/31/lost-on-the-frontline-covid-nurse-coronavirus;https://i.guim.co.uk/img/media/51955527cfaf9aed4c85f8f70f50152bda995378/118_0_1777_1066/master/1777.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=3b6526ed649c9125621f511265743dbb;ALL;1609665122.408595;Yolanda Coar was 40 when she died of Covid-19 in August this year in Augusta, Georgia. She was also a nurse manager, and one of nearly 3,000 frontline workers who have died in the US fighting this virus, according to an exclusive investigation by the Guardian and Kaiser Health News. The Guardian has profiled hundreds of healthcare workers in a year-long project.  Read their stories here   Continue reading...
Minneapolis police to release bodycam footage after fatal shooting – video;https://www.theguardian.com/us-news/video/2020/dec/31/minneapolis-police-to-release-bodycam-footage-after-fatal-shooting-video;https://i.guim.co.uk/img/media/8c034e801459f0d33c7b4539257c0d54bf62aa42/0_120_3600_2160/master/3600.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=8c7e62c33036e695eb500a90a92a52cc;ALL;1609665122.408595;Police in  Minneapolis  shot and killed a man in an exchange of gunfire during a traffic stop on the city’s south side on Wednesday night, authorities have said. The police chief has said officers bodycameras where active and the footage would be released to the public on Thursday. A crowd of people rallied at the scene of the fatal shooting which happened about 6.15pm during a traffic stop with a man suspected of a felony Minneapolis shooting: man dies in 'exchange of fire' with police   Continue reading...
Wuhan a year after Covid struck: 'Everyone wants to reset 2020';https://www.theguardian.com/world/video/2020/dec/31/wuhan-a-year-after-covid-struck-everyone-wants-to-reset-2020;https://i.guim.co.uk/img/media/47394c458850e4598382c5dfd5279e3893aaef82/0_257_2515_1509/master/2515.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=e5ee42239a5c9b087a4e1252a0f9accb;ALL;1609665122.408595;Wang Fan is a young craft beer brewer in Wuhan. When his city became the first in the world to enter lockdown, he volunteered to help support other residents, and documented the sudden and strict pandemic rules over that harsh winter. One year later, Wuhan is getting back to normality, and Wang Fan is even releasing a special beer to mark the recovery. He and other young people reflect on trying to get their lives back on track while much of the rest of the world struggles with the virus   Continue reading...
Pelosi rebukes McConnell for saying 'no realistic path' for $2,000 relief stimulus bill – video;https://www.theguardian.com/us-news/video/2020/dec/31/pelosi-rebukes-mcconnell-for-saying-no-realistic-path-for-2000-relief-checks-bill-video;https://i.guim.co.uk/img/media/c33b87c7ca9c44d7fe754fb16de8caf049ec6b42/366_1039_2309_1386/master/2309.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=6e47ee65245f272fe8713f234b8db07a;ALL;1609665122.408595;The Republican Senate majority leader, Mitch McConnell, says the bill that would direct $2,000 coronavirus relief payments to Americans has 'no realistic path to quickly pass the Senate'. After Donald Trump and Democrats pushed for larger relief cheques, McConnell said he would not be 'bullied' by Democrats into quickly approving the measure. House speaker, Nancy Pelosi, criticised McConnell for adding a delay to the payments.'These Republicans in the Senate seem to have an endless tolerance for other people's sadness,' she said Mitch McConnell says 'no realistic path' for $2,000 relief checks bill   Continue reading...
Several missing after landslide hits Norwegian town – video;https://www.theguardian.com/world/video/2020/dec/30/several-missing-after-landslide-hits-norwegian-town-video;https://i.guim.co.uk/img/media/886df692fe248f4ac84b3436512a461258e1a218/0_167_4944_2965/master/4944.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=269a07d1e7d2a2cc5c35abfdc60248c4;ALL;1609665122.408595;More than 20 people are unaccounted for after a landslide hit the town of Gjerdrum in the early hours of 30 December. Several homes were swept away and emergency services are still searching for the missing. About 500 people have had to be evacuated from their homes Night-time landslide injures at least 10 in Norwegian town   Continue reading...
Beijing says it will take 'necessary measures' in response to NYSE delisting of 3 Chinese companies;https://www.cnbc.com/2021/01/02/china-says-it-will-respond-to-delisting-of-telecom-giants.html;https://image.cnbcfm.com/api/v1/image/106621131-15949940512020-07-16t171324z_1245378320_rc2huh9ed5wu_rtrmadp_0_usa-china-travel.jpeg?v=1594994091;ALL;1609665122.408595;"The ministry of commerce said China will ""take necessary measures to resolutely safeguard the legitimate rights and interests of Chinese enterprises."""
11 Republican senators, led by Ted Cruz, push to delay certification of Biden victory;https://www.cnbc.com/2021/01/02/11-republican-senators-push-to-delay-certification-of-election-results.html;https://image.cnbcfm.com/api/v1/image/106818231-16096088202021-01-02t164416z_19091705_rc2szk9s18h0_rtrmadp_0_usa-election-georgia.jpeg?v=1609608858;ALL;1609665122.408595;The effort, the latest among dozens of Republican attempts to overturn Trump's loss, is unlikely to alter the electoral college tally, which Biden won 306-232.
Post-Brexit trade deal begins, ushering in a new era for the UK-EU relationship;https://www.cnbc.com/2020/12/31/brexit-trade-deal-begins-as-uk-severs-ties-with-eu.html;https://image.cnbcfm.com/api/v1/image/106813099-16082361532020-12-16t163615z_1243704637_rc2gok9axfvf_rtrmadp_0_health-coronavirus-britain.jpeg?v=1608236219;ALL;1609665122.408595;The post-Brexit age ends four fraught years of political negotiations since Britain's 2016 referendum on EU membership.
Tesla reports 499,550 vehicle deliveries for 2020, slightly missing target;https://www.cnbc.com/2021/01/02/tesla-tsla-q4-2020-vehicle-delivery-and-production-numbers.html;https://image.cnbcfm.com/api/v1/image/106806378-1607090735605-gettyimages-1229775377-CHINA-SHANGHAI-TESLA-GIGAFACTORY_CN.jpeg?v=1607090789;ALL;1609665122.408595;For the year, Tesla delivered 499,550 vehicles in 2020, slightly missing its target of 500,000 vehicles.
More cases of new Covid variant found in the U.S., threatening to worsen nation's outbreak;https://www.cnbc.com/2021/01/02/more-cases-of-new-covid-variant-found-in-the-us-threatening-to-worsen-nations-outbreak-.html;https://image.cnbcfm.com/api/v1/image/106815560-1608726409282-gettyimages-1292633428-2v4a3190_20201222124014530.jpeg?v=1608726440;ALL;1609665122.408595;We can be fairly confident this variant is now everywhere, Mercedes Carnethon, a professor of medicine at Northwestern University, told MSNBC on Friday.
You got new AirPods for the holidays — here's how to get the most out of them;https://www.cnbc.com/2020/12/31/apple-airpods-tips-and-tricks-to-get-the-most-out-of-your-airpods.html;https://image.cnbcfm.com/api/v1/image/103922140-RTX2OJOO.jpg?v=1529452132;ALL;1609665122.408595;There are now three different models of Apple AirPods, and they can do a lot more than just play music.
UK lawmakers approve Brexit trade deal;https://www.cnbc.com/2020/12/28/uk-lawmakers-approve-brexit-trade-deal.html;https://image.cnbcfm.com/api/v1/image/106114218-1567704627850rts2p5w8.jpg?v=1567704719;ALL;1609665122.408595;The House of Commons, as expected, voted in favor of the agreement, and the country will emerge from its Brexit transition period with the EU late Thursday.
Tech's top seven companies added $3.4 trillion in value in 2020;https://www.cnbc.com/2020/12/31/techs-top-seven-companies-added-3point4-trillion-in-value-in-2020.html;https://image.cnbcfm.com/api/v1/image/106806365-1607089814899-gettyimages-1229901940-GERMANY_MUSK.jpeg?v=1607089873;ALL;1609665122.408595;Big Tech got much bigger in 2020, and Tesla joined the pack of mega-cap tech stocks after climbing ninefold.
China scores an EU investment deal before Biden takes office — and it wants to do more;https://www.cnbc.com/2020/12/31/china-eu-trade-deal-beijing-wants-more-agreements-after-europe-deal.html;https://image.cnbcfm.com/api/v1/image/106817779-1609379641353-gettyimages-1230356582-AFP_8XX6KG.jpeg?v=1609379278;ALL;1609665122.408595;China wrapped negotiations with the EU on an important investment deal and talked up hopes for more, less than a month before Joe Biden is set to take office.
Doctors criticize UK health officials for changing Pfizer Covid vaccine plan;https://www.cnbc.com/2020/12/31/doctors-criticize-uk-health-officials-for-changing-pfizer-covid-vaccine-plan-.html;https://image.cnbcfm.com/api/v1/image/106807768-16074334322020-12-08t111010z_373045984_rc2zik9a0c4p_rtrmadp_0_health-coronavirus-britain-rollout.jpeg?v=1607433472;ALL;1609665122.408595;We have real and grave concerns about these sudden changes to the Pfizer vaccine regime,  the Doctors' Association UK said on Thursday.
